Model	Type	Embeddings	Run	Train Acc	Train F1	Eval Acc	Eval F1	Akuntsu Acc	Kaapor Acc	Makurap Acc	Munduruku Acc
upos-3	upos	multi+ft3	1	0.8501	0.61	0.4519	0.1884	0.5172	0.4208	0.3836	0.4457
upos-3	upos	multi+ft3	2	0.8621	0.6464	0.4491	0.1911	0.5074	0.388	0.3562	0.4638
upos-3	upos	multi+ft3	3	0.8621	0.6049	0.4581	0.2152	0.5049	0.4153	0.3288	0.4771
upos-3	upos	multi+ft3	4	0.8549	0.6456	0.484	0.2091	0.4657	0.4454	0.3356	0.4867
upos-3	upos	multi+ft3	5	0.8561	0.6238	0.4514	0.1939	0.4755	0.429	0.3699	0.4638
upos-3	upos	tupi-3	1	0.82	0.665	0.462	0.186	0.485	0.448	0.356	0.475
upos-3	upos	tupi-3	2	0.808	0.647	0.453	0.18	0.468	0.42	0.328	0.48
upos-3	upos	tupi-3	3	0.8141	0.647	0.4359	0.1788	0.4779	0.429	0.3356	0.436
upos-3	upos	tupi-3	4	0.8118	0.6585	0.4508	0.1861	0.4706	0.4536	0.3288	0.4614
upos-3	upos	tupi-3	5	0.8297	0.6094	0.4559	0.1905	0.4632	0.4563	0.3699	0.4674
multi	upos	NA	NA	NA	NA	0.3272	0.1341	0.3848	0.235	0.226	0.3575
multi+ft3	upos	multi+ft3	ERROR								
upos3+ft Akuntsu	upos	multi+ft3	ERROR								
upos3+ft Munduruku	upos	multi+ft3	ERROR								
Karo	upos	ind	1								
Karo	upos	ind	2								
Karo	upos	ind	3								
Karo	upos	ind	4								
Karo	upos	ind	5								
Guajajara	upos	ind	1	0.9088	0.7899	0.4548	0.1746	0.4853	0.4126	0.2877	0.4879
Guajajara	upos	ind	2	0.9142	0.7179	0.4502	0.1833	0.4706	0.4016	0.274	0.4928
Guajajara	upos	ind	3	0.9169	0.7881	0.4422	0.1884	0.4289	0.4262	0.2877	0.4831
Guajajara	upos	ind	4	0.9035	0.7431	0.4388	0.1927	0.424	0.4126	0.3356	0.4758
Guajajara	upos	ind	5	0.9008	0.776	0.4319	0.1912	0.4387	0.4071	0.2808	0.4662
Tupinamba	upos	ind	1	0.8759	0.8282	0.4239	0.1796	0.4265	0.347	0.2877	0.4807
Tupinamba	upos	ind	2	0.8684	0.8126	0.4125	0.1773	0.4191	0.3333	0.2397	0.4746
Tupinamba	upos	ind	3	0.8698	0.8075	0.4228	0.1657	0.4363	0.3579	0.2397	0.4771
Tupinamba	upos	ind	4	0.8609	0.7947	0.4411	0.165	0.4387	0.3497	0.2329	0.5193
Tupinamba	upos	ind	5	0.8647	0.811	0.4193	0.1729	0.4191	0.3361	0.2603	0.4843
upos-3	deprel	multi+ft3	1								
upos-3	deprel	multi+ft3	2								
upos-3	deprel	multi+ft3	3								
upos-3	deprel	multi+ft3	4								
upos-3	deprel	multi+ft3	5								
Karo	deprel	ind	1								
Karo	deprel	ind	2								
Karo	deprel	ind	3								
Karo	deprel	ind	4								
Karo	deprel	ind	5								
Guajajara	deprel	ind	1								
Guajajara	deprel	ind	2								
Guajajara	deprel	ind	3								
Guajajara	deprel	ind	4								
Guajajara	deprel	ind	5								
Tupinamba	deprel	ind	1								
Tupinamba	deprel	ind	2								
Tupinamba	deprel	ind	3								
Tupinamba	deprel	ind	4								
Tupinamba	deprel	ind	5								
upos3+ft Akuntsu	deprel	multi+ft3	1								
upos3+ft Akuntsu	deprel	multi+ft3	2								
upos3+ft Akuntsu	deprel	multi+ft3	3								
upos3+ft Akuntsu	deprel	multi+ft3	4								
upos3+ft Akuntsu	deprel	multi+ft3	5								
upos3+ft Munduruku	deprel	multi+ft3	1								
upos3+ft Munduruku	deprel	multi+ft3	2								
upos3+ft Munduruku	deprel	multi+ft3	3								
upos3+ft Munduruku	deprel	multi+ft3	4								
upos3+ft Munduruku	deprel	multi+ft3	5								
